"","drug_concept_id","drug","ingredient_concept_id","ingredient","variable","n_records","n_sample","n_person","n_records_not_missing_value","n_records_missing_value","proportion_records_missing_value","result_obscured","cdm_name"
"128",1708903,"minocycline 100 MG Oral Capsule",1708880,"minocycline","n_missing_quantity",68,10000,5.43472210425371e-323,68,0,0,FALSE,"GOLD_100k"
"129",1708903,"minocycline 100 MG Oral Capsule",1708880,"minocycline","n_missing_days_supply",68,10000,5.43472210425371e-323,68,0,0,FALSE,"GOLD_100k"
"130",1708903,"minocycline 100 MG Oral Capsule",1708880,"minocycline","n_missing_sig",68,10000,5.43472210425371e-323,68,0,0,FALSE,"GOLD_100k"
"131",1708903,"minocycline 100 MG Oral Capsule",1708880,"minocycline","n_missing_route_concept_id",68,10000,5.43472210425371e-323,68,0,0,FALSE,"GOLD_100k"
"132",1708903,"minocycline 100 MG Oral Capsule",1708880,"minocycline","n_missing_drug_source_value",68,10000,5.43472210425371e-323,68,0,0,FALSE,"GOLD_100k"
"133",1708903,"minocycline 100 MG Oral Capsule",1708880,"minocycline","n_missing_drug_source_concept_id",68,10000,5.43472210425371e-323,68,0,0,FALSE,"GOLD_100k"
"134",1708903,"minocycline 100 MG Oral Capsule",1708880,"minocycline","n_missing_route_source_value",68,10000,5.43472210425371e-323,68,0,0,FALSE,"GOLD_100k"
"135",1708903,"minocycline 100 MG Oral Capsule",1708880,"minocycline","n_missing_dose_unit_source_value",68,10000,5.43472210425371e-323,0,68,1,FALSE,"GOLD_100k"
"136",1708904,"minocycline 50 MG Oral Capsule",1708880,"minocycline","n_missing_drug_exposure_id",8,10000,2.47032822920623e-323,8,0,0,FALSE,"GOLD_100k"
"137",1708904,"minocycline 50 MG Oral Capsule",1708880,"minocycline","n_missing_person_id",8,10000,2.47032822920623e-323,8,0,0,FALSE,"GOLD_100k"
"138",1708904,"minocycline 50 MG Oral Capsule",1708880,"minocycline","n_missing_drug_concept_id",8,10000,2.47032822920623e-323,8,0,0,FALSE,"GOLD_100k"
"139",1708904,"minocycline 50 MG Oral Capsule",1708880,"minocycline","n_missing_drug_exposure_start_date",8,10000,2.47032822920623e-323,8,0,0,FALSE,"GOLD_100k"
"140",1708904,"minocycline 50 MG Oral Capsule",1708880,"minocycline","n_missing_drug_exposure_end_date",8,10000,2.47032822920623e-323,8,0,0,FALSE,"GOLD_100k"
"141",1708904,"minocycline 50 MG Oral Capsule",1708880,"minocycline","n_missing_verbatim_end_date",8,10000,2.47032822920623e-323,0,8,1,FALSE,"GOLD_100k"
"142",1708904,"minocycline 50 MG Oral Capsule",1708880,"minocycline","n_missing_drug_type_concept_id",8,10000,2.47032822920623e-323,8,0,0,FALSE,"GOLD_100k"
"143",1708904,"minocycline 50 MG Oral Capsule",1708880,"minocycline","n_missing_quantity",8,10000,2.47032822920623e-323,8,0,0,FALSE,"GOLD_100k"
"144",1708904,"minocycline 50 MG Oral Capsule",1708880,"minocycline","n_missing_days_supply",8,10000,2.47032822920623e-323,8,0,0,FALSE,"GOLD_100k"
"145",1708904,"minocycline 50 MG Oral Capsule",1708880,"minocycline","n_missing_sig",8,10000,2.47032822920623e-323,8,0,0,FALSE,"GOLD_100k"
"146",1708904,"minocycline 50 MG Oral Capsule",1708880,"minocycline","n_missing_route_concept_id",8,10000,2.47032822920623e-323,8,0,0,FALSE,"GOLD_100k"
"147",1708904,"minocycline 50 MG Oral Capsule",1708880,"minocycline","n_missing_drug_source_value",8,10000,2.47032822920623e-323,8,0,0,FALSE,"GOLD_100k"
"148",1708904,"minocycline 50 MG Oral Capsule",1708880,"minocycline","n_missing_drug_source_concept_id",8,10000,2.47032822920623e-323,8,0,0,FALSE,"GOLD_100k"
"149",1708904,"minocycline 50 MG Oral Capsule",1708880,"minocycline","n_missing_route_source_value",8,10000,2.47032822920623e-323,8,0,0,FALSE,"GOLD_100k"
"150",1708904,"minocycline 50 MG Oral Capsule",1708880,"minocycline","n_missing_dose_unit_source_value",8,10000,2.47032822920623e-323,0,8,1,FALSE,"GOLD_100k"
"151",19006598,"minocycline 100 MG Extended Release Oral Capsule",1708880,"minocycline","n_missing_drug_exposure_id",187,10000,1.58101006669199e-322,187,0,0,FALSE,"GOLD_100k"
"152",19006598,"minocycline 100 MG Extended Release Oral Capsule",1708880,"minocycline","n_missing_person_id",187,10000,1.58101006669199e-322,187,0,0,FALSE,"GOLD_100k"
"153",19006598,"minocycline 100 MG Extended Release Oral Capsule",1708880,"minocycline","n_missing_drug_concept_id",187,10000,1.58101006669199e-322,187,0,0,FALSE,"GOLD_100k"
"154",19006598,"minocycline 100 MG Extended Release Oral Capsule",1708880,"minocycline","n_missing_drug_exposure_start_date",187,10000,1.58101006669199e-322,187,0,0,FALSE,"GOLD_100k"
"155",19006598,"minocycline 100 MG Extended Release Oral Capsule",1708880,"minocycline","n_missing_drug_exposure_end_date",187,10000,1.58101006669199e-322,187,0,0,FALSE,"GOLD_100k"
"156",19006598,"minocycline 100 MG Extended Release Oral Capsule",1708880,"minocycline","n_missing_verbatim_end_date",187,10000,1.58101006669199e-322,0,187,1,FALSE,"GOLD_100k"
"157",19006598,"minocycline 100 MG Extended Release Oral Capsule",1708880,"minocycline","n_missing_drug_type_concept_id",187,10000,1.58101006669199e-322,187,0,0,FALSE,"GOLD_100k"
"158",19006598,"minocycline 100 MG Extended Release Oral Capsule",1708880,"minocycline","n_missing_quantity",187,10000,1.58101006669199e-322,187,0,0,FALSE,"GOLD_100k"
"159",19006598,"minocycline 100 MG Extended Release Oral Capsule",1708880,"minocycline","n_missing_days_supply",187,10000,1.58101006669199e-322,187,0,0,FALSE,"GOLD_100k"
"160",19006598,"minocycline 100 MG Extended Release Oral Capsule",1708880,"minocycline","n_missing_sig",187,10000,1.58101006669199e-322,187,0,0,FALSE,"GOLD_100k"
"161",19006598,"minocycline 100 MG Extended Release Oral Capsule",1708880,"minocycline","n_missing_route_concept_id",187,10000,1.58101006669199e-322,187,0,0,FALSE,"GOLD_100k"
"162",19006598,"minocycline 100 MG Extended Release Oral Capsule",1708880,"minocycline","n_missing_drug_source_value",187,10000,1.58101006669199e-322,187,0,0,FALSE,"GOLD_100k"
"163",19006598,"minocycline 100 MG Extended Release Oral Capsule",1708880,"minocycline","n_missing_drug_source_concept_id",187,10000,1.58101006669199e-322,187,0,0,FALSE,"GOLD_100k"
"164",19006598,"minocycline 100 MG Extended Release Oral Capsule",1708880,"minocycline","n_missing_route_source_value",187,10000,1.58101006669199e-322,187,0,0,FALSE,"GOLD_100k"
"165",19006598,"minocycline 100 MG Extended Release Oral Capsule",1708880,"minocycline","n_missing_dose_unit_source_value",187,10000,1.58101006669199e-322,0,187,1,FALSE,"GOLD_100k"
"166",19035325,"minocycline 50 MG Oral Tablet",1708880,"minocycline","n_missing_drug_exposure_id",61,10000,2.47032822920623e-323,61,0,0,FALSE,"GOLD_100k"
"167",19035325,"minocycline 50 MG Oral Tablet",1708880,"minocycline","n_missing_person_id",61,10000,2.47032822920623e-323,61,0,0,FALSE,"GOLD_100k"
"168",19035325,"minocycline 50 MG Oral Tablet",1708880,"minocycline","n_missing_drug_concept_id",61,10000,2.47032822920623e-323,61,0,0,FALSE,"GOLD_100k"
"169",19035325,"minocycline 50 MG Oral Tablet",1708880,"minocycline","n_missing_drug_exposure_start_date",61,10000,2.47032822920623e-323,61,0,0,FALSE,"GOLD_100k"
"170",19035325,"minocycline 50 MG Oral Tablet",1708880,"minocycline","n_missing_drug_exposure_end_date",61,10000,2.47032822920623e-323,61,0,0,FALSE,"GOLD_100k"
"171",19035325,"minocycline 50 MG Oral Tablet",1708880,"minocycline","n_missing_verbatim_end_date",61,10000,2.47032822920623e-323,0,61,1,FALSE,"GOLD_100k"
"172",19035325,"minocycline 50 MG Oral Tablet",1708880,"minocycline","n_missing_drug_type_concept_id",61,10000,2.47032822920623e-323,61,0,0,FALSE,"GOLD_100k"
"173",19035325,"minocycline 50 MG Oral Tablet",1708880,"minocycline","n_missing_quantity",61,10000,2.47032822920623e-323,61,0,0,FALSE,"GOLD_100k"
"174",19035325,"minocycline 50 MG Oral Tablet",1708880,"minocycline","n_missing_days_supply",61,10000,2.47032822920623e-323,61,0,0,FALSE,"GOLD_100k"
"175",19035325,"minocycline 50 MG Oral Tablet",1708880,"minocycline","n_missing_sig",61,10000,2.47032822920623e-323,61,0,0,FALSE,"GOLD_100k"
"176",19035325,"minocycline 50 MG Oral Tablet",1708880,"minocycline","n_missing_route_concept_id",61,10000,2.47032822920623e-323,61,0,0,FALSE,"GOLD_100k"
"177",19035325,"minocycline 50 MG Oral Tablet",1708880,"minocycline","n_missing_drug_source_value",61,10000,2.47032822920623e-323,61,0,0,FALSE,"GOLD_100k"
"178",19035325,"minocycline 50 MG Oral Tablet",1708880,"minocycline","n_missing_drug_source_concept_id",61,10000,2.47032822920623e-323,61,0,0,FALSE,"GOLD_100k"
"179",19035325,"minocycline 50 MG Oral Tablet",1708880,"minocycline","n_missing_route_source_value",61,10000,2.47032822920623e-323,61,0,0,FALSE,"GOLD_100k"
"180",19035325,"minocycline 50 MG Oral Tablet",1708880,"minocycline","n_missing_dose_unit_source_value",61,10000,2.47032822920623e-323,0,61,1,FALSE,"GOLD_100k"
"181",19035327,"minocycline 100 MG Oral Tablet",1708880,"minocycline","n_missing_drug_exposure_id",13,10000,4.94065645841247e-323,13,0,0,FALSE,"GOLD_100k"
"182",19035327,"minocycline 100 MG Oral Tablet",1708880,"minocycline","n_missing_person_id",13,10000,4.94065645841247e-323,13,0,0,FALSE,"GOLD_100k"
"183",19035327,"minocycline 100 MG Oral Tablet",1708880,"minocycline","n_missing_drug_concept_id",13,10000,4.94065645841247e-323,13,0,0,FALSE,"GOLD_100k"
"184",19035327,"minocycline 100 MG Oral Tablet",1708880,"minocycline","n_missing_drug_exposure_start_date",13,10000,4.94065645841247e-323,13,0,0,FALSE,"GOLD_100k"
"185",19035327,"minocycline 100 MG Oral Tablet",1708880,"minocycline","n_missing_drug_exposure_end_date",13,10000,4.94065645841247e-323,13,0,0,FALSE,"GOLD_100k"
"186",19035327,"minocycline 100 MG Oral Tablet",1708880,"minocycline","n_missing_verbatim_end_date",13,10000,4.94065645841247e-323,0,13,1,FALSE,"GOLD_100k"
"187",19035327,"minocycline 100 MG Oral Tablet",1708880,"minocycline","n_missing_drug_type_concept_id",13,10000,4.94065645841247e-323,13,0,0,FALSE,"GOLD_100k"
"188",19035327,"minocycline 100 MG Oral Tablet",1708880,"minocycline","n_missing_quantity",13,10000,4.94065645841247e-323,13,0,0,FALSE,"GOLD_100k"
"189",19035327,"minocycline 100 MG Oral Tablet",1708880,"minocycline","n_missing_days_supply",13,10000,4.94065645841247e-323,13,0,0,FALSE,"GOLD_100k"
"190",19035327,"minocycline 100 MG Oral Tablet",1708880,"minocycline","n_missing_sig",13,10000,4.94065645841247e-323,13,0,0,FALSE,"GOLD_100k"
"191",19035327,"minocycline 100 MG Oral Tablet",1708880,"minocycline","n_missing_route_concept_id",13,10000,4.94065645841247e-323,13,0,0,FALSE,"GOLD_100k"
"192",19035327,"minocycline 100 MG Oral Tablet",1708880,"minocycline","n_missing_drug_source_value",13,10000,4.94065645841247e-323,13,0,0,FALSE,"GOLD_100k"
"193",19035327,"minocycline 100 MG Oral Tablet",1708880,"minocycline","n_missing_drug_source_concept_id",13,10000,4.94065645841247e-323,13,0,0,FALSE,"GOLD_100k"
"194",19035327,"minocycline 100 MG Oral Tablet",1708880,"minocycline","n_missing_route_source_value",13,10000,4.94065645841247e-323,13,0,0,FALSE,"GOLD_100k"
"195",19035327,"minocycline 100 MG Oral Tablet",1708880,"minocycline","n_missing_dose_unit_source_value",13,10000,4.94065645841247e-323,0,13,1,FALSE,"GOLD_100k"
"196",21042223,"Minocycline 100 MG Oral Capsule [Aknemin] by Almirall",1708880,"minocycline",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"197",21042223,"Minocycline 100 MG Oral Capsule [Aknemin] by Almirall",1708880,"minocycline",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"198",21042223,"Minocycline 100 MG Oral Capsule [Aknemin] by Almirall",1708880,"minocycline",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"199",21042223,"Minocycline 100 MG Oral Capsule [Aknemin] by Almirall",1708880,"minocycline",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"200",21042223,"Minocycline 100 MG Oral Capsule [Aknemin] by Almirall",1708880,"minocycline",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"201",21042223,"Minocycline 100 MG Oral Capsule [Aknemin] by Almirall",1708880,"minocycline",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"202",21042223,"Minocycline 100 MG Oral Capsule [Aknemin] by Almirall",1708880,"minocycline",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"203",21042223,"Minocycline 100 MG Oral Capsule [Aknemin] by Almirall",1708880,"minocycline",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"204",21042223,"Minocycline 100 MG Oral Capsule [Aknemin] by Almirall",1708880,"minocycline",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"205",21042223,"Minocycline 100 MG Oral Capsule [Aknemin] by Almirall",1708880,"minocycline",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"206",21042223,"Minocycline 100 MG Oral Capsule [Aknemin] by Almirall",1708880,"minocycline",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"207",21042223,"Minocycline 100 MG Oral Capsule [Aknemin] by Almirall",1708880,"minocycline",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"208",21042223,"Minocycline 100 MG Oral Capsule [Aknemin] by Almirall",1708880,"minocycline",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"209",21042223,"Minocycline 100 MG Oral Capsule [Aknemin] by Almirall",1708880,"minocycline",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"210",21042223,"Minocycline 100 MG Oral Capsule [Aknemin] by Almirall",1708880,"minocycline",NA,NA,NA,NA,NA,NA,NA,TRUE,"GOLD_100k"
"211",36062221,"minocycline 100 MG Extended Release Oral Capsule [Minocin MR] by Mylan",1708880,"minocycline","n_missing_drug_exposure_id",37,10000,6.42285339593621e-323,37,0,0,FALSE,"GOLD_100k"
"212",36062221,"minocycline 100 MG Extended Release Oral Capsule [Minocin MR] by Mylan",1708880,"minocycline","n_missing_person_id",37,10000,6.42285339593621e-323,37,0,0,FALSE,"GOLD_100k"
"213",36062221,"minocycline 100 MG Extended Release Oral Capsule [Minocin MR] by Mylan",1708880,"minocycline","n_missing_drug_concept_id",37,10000,6.42285339593621e-323,37,0,0,FALSE,"GOLD_100k"
"214",36062221,"minocycline 100 MG Extended Release Oral Capsule [Minocin MR] by Mylan",1708880,"minocycline","n_missing_drug_exposure_start_date",37,10000,6.42285339593621e-323,37,0,0,FALSE,"GOLD_100k"
"215",36062221,"minocycline 100 MG Extended Release Oral Capsule [Minocin MR] by Mylan",1708880,"minocycline","n_missing_drug_exposure_end_date",37,10000,6.42285339593621e-323,37,0,0,FALSE,"GOLD_100k"
"216",36062221,"minocycline 100 MG Extended Release Oral Capsule [Minocin MR] by Mylan",1708880,"minocycline","n_missing_verbatim_end_date",37,10000,6.42285339593621e-323,0,37,1,FALSE,"GOLD_100k"
"217",36062221,"minocycline 100 MG Extended Release Oral Capsule [Minocin MR] by Mylan",1708880,"minocycline","n_missing_drug_type_concept_id",37,10000,6.42285339593621e-323,37,0,0,FALSE,"GOLD_100k"
"218",36062221,"minocycline 100 MG Extended Release Oral Capsule [Minocin MR] by Mylan",1708880,"minocycline","n_missing_quantity",37,10000,6.42285339593621e-323,37,0,0,FALSE,"GOLD_100k"
"219",36062221,"minocycline 100 MG Extended Release Oral Capsule [Minocin MR] by Mylan",1708880,"minocycline","n_missing_days_supply",37,10000,6.42285339593621e-323,37,0,0,FALSE,"GOLD_100k"
"220",36062221,"minocycline 100 MG Extended Release Oral Capsule [Minocin MR] by Mylan",1708880,"minocycline","n_missing_sig",37,10000,6.42285339593621e-323,37,0,0,FALSE,"GOLD_100k"
"221",36062221,"minocycline 100 MG Extended Release Oral Capsule [Minocin MR] by Mylan",1708880,"minocycline","n_missing_route_concept_id",37,10000,6.42285339593621e-323,37,0,0,FALSE,"GOLD_100k"
"222",36062221,"minocycline 100 MG Extended Release Oral Capsule [Minocin MR] by Mylan",1708880,"minocycline","n_missing_drug_source_value",37,10000,6.42285339593621e-323,37,0,0,FALSE,"GOLD_100k"
"223",36062221,"minocycline 100 MG Extended Release Oral Capsule [Minocin MR] by Mylan",1708880,"minocycline","n_missing_drug_source_concept_id",37,10000,6.42285339593621e-323,37,0,0,FALSE,"GOLD_100k"
"224",36062221,"minocycline 100 MG Extended Release Oral Capsule [Minocin MR] by Mylan",1708880,"minocycline","n_missing_route_source_value",37,10000,6.42285339593621e-323,37,0,0,FALSE,"GOLD_100k"
"225",36062221,"minocycline 100 MG Extended Release Oral Capsule [Minocin MR] by Mylan",1708880,"minocycline","n_missing_dose_unit_source_value",37,10000,6.42285339593621e-323,0,37,1,FALSE,"GOLD_100k"
"226",1747204,"erythromycin 25 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_drug_exposure_id",740,10000,2.36657444357957e-321,740,0,0,FALSE,"GOLD_100k"
"227",1747204,"erythromycin 25 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_person_id",740,10000,2.36657444357957e-321,740,0,0,FALSE,"GOLD_100k"
"228",1747204,"erythromycin 25 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_drug_concept_id",740,10000,2.36657444357957e-321,740,0,0,FALSE,"GOLD_100k"
"229",1747204,"erythromycin 25 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_drug_exposure_start_date",740,10000,2.36657444357957e-321,740,0,0,FALSE,"GOLD_100k"
"230",1747204,"erythromycin 25 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_drug_exposure_end_date",740,10000,2.36657444357957e-321,740,0,0,FALSE,"GOLD_100k"
"231",1747204,"erythromycin 25 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_verbatim_end_date",740,10000,2.36657444357957e-321,0,740,1,FALSE,"GOLD_100k"
"232",1747204,"erythromycin 25 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_drug_type_concept_id",740,10000,2.36657444357957e-321,740,0,0,FALSE,"GOLD_100k"
"233",1747204,"erythromycin 25 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_quantity",740,10000,2.36657444357957e-321,740,0,0,FALSE,"GOLD_100k"
"234",1747204,"erythromycin 25 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_days_supply",740,10000,2.36657444357957e-321,740,0,0,FALSE,"GOLD_100k"
"235",1747204,"erythromycin 25 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_sig",740,10000,2.36657444357957e-321,740,0,0,FALSE,"GOLD_100k"
"236",1747204,"erythromycin 25 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_route_concept_id",740,10000,2.36657444357957e-321,740,0,0,FALSE,"GOLD_100k"
"237",1747204,"erythromycin 25 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_drug_source_value",740,10000,2.36657444357957e-321,740,0,0,FALSE,"GOLD_100k"
"238",1747204,"erythromycin 25 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_drug_source_concept_id",740,10000,2.36657444357957e-321,740,0,0,FALSE,"GOLD_100k"
"239",1747204,"erythromycin 25 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_route_source_value",740,10000,2.36657444357957e-321,740,0,0,FALSE,"GOLD_100k"
"240",1747204,"erythromycin 25 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_dose_unit_source_value",740,10000,2.36657444357957e-321,0,740,1,FALSE,"GOLD_100k"
"241",1747294,"erythromycin 100 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_drug_exposure_id",42,10000,1.08694442085074e-322,42,0,0,FALSE,"GOLD_100k"
"242",1747294,"erythromycin 100 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_person_id",42,10000,1.08694442085074e-322,42,0,0,FALSE,"GOLD_100k"
"243",1747294,"erythromycin 100 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_drug_concept_id",42,10000,1.08694442085074e-322,42,0,0,FALSE,"GOLD_100k"
"244",1747294,"erythromycin 100 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_drug_exposure_start_date",42,10000,1.08694442085074e-322,42,0,0,FALSE,"GOLD_100k"
"245",1747294,"erythromycin 100 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_drug_exposure_end_date",42,10000,1.08694442085074e-322,42,0,0,FALSE,"GOLD_100k"
"246",1747294,"erythromycin 100 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_verbatim_end_date",42,10000,1.08694442085074e-322,0,42,1,FALSE,"GOLD_100k"
"247",1747294,"erythromycin 100 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_drug_type_concept_id",42,10000,1.08694442085074e-322,42,0,0,FALSE,"GOLD_100k"
"248",1747294,"erythromycin 100 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_quantity",42,10000,1.08694442085074e-322,42,0,0,FALSE,"GOLD_100k"
"249",1747294,"erythromycin 100 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_days_supply",42,10000,1.08694442085074e-322,42,0,0,FALSE,"GOLD_100k"
"250",1747294,"erythromycin 100 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_sig",42,10000,1.08694442085074e-322,42,0,0,FALSE,"GOLD_100k"
"251",1747294,"erythromycin 100 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_route_concept_id",42,10000,1.08694442085074e-322,42,0,0,FALSE,"GOLD_100k"
"252",1747294,"erythromycin 100 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_drug_source_value",42,10000,1.08694442085074e-322,42,0,0,FALSE,"GOLD_100k"
"253",1747294,"erythromycin 100 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_drug_source_concept_id",42,10000,1.08694442085074e-322,42,0,0,FALSE,"GOLD_100k"
"254",1747294,"erythromycin 100 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_route_source_value",42,10000,1.08694442085074e-322,42,0,0,FALSE,"GOLD_100k"
"255",1747294,"erythromycin 100 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_dose_unit_source_value",42,10000,1.08694442085074e-322,0,42,1,FALSE,"GOLD_100k"
"256",1747355,"erythromycin estolate 50 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_drug_exposure_id",927,10000,2.65313251816749e-321,927,0,0,FALSE,"GOLD_100k"
"257",1747355,"erythromycin estolate 50 MG/ML Oral Suspension",1746940,"erythromycin","n_missing_person_id",927,10000,2.65313251816749e-321,927,0,0,FALSE,"GOLD_100k"
